ID,Names/shortLabel/0,Names/alias/0/_,Names/alias/0/$/type,Names/alias/1/_,Names/alias/1/$/type,Names/alias/2/_,Names/alias/2/$/type,Names/alias/3/_,Names/alias/3/$/type,Names/alias/4/_,Names/alias/4/$/type,Xref/primaryRef/0/$/db,Xref/primaryRef/0/$/dbAc,Xref/primaryRef/0/$/id,Xref/primaryRef/0/$/refType,Xref/primaryRef/0/$/refTypeAc,Xref/secondaryRef/0/$/db,Xref/secondaryRef/0/$/id,Xref/secondaryRef/1/$/db,Xref/secondaryRef/1/$/id,Xref/secondaryRef/2/$/db,Xref/secondaryRef/2/$/id,Xref/secondaryRef/3/$/db,Xref/secondaryRef/3/$/id,Xref/secondaryRef/4/$/db,Xref/secondaryRef/4/$/id,Xref/secondaryRef/5/$/db,Xref/secondaryRef/5/$/id,Xref/secondaryRef/6/$/db,Xref/secondaryRef/6/$/id,Xref/secondaryRef/7/$/db,Xref/secondaryRef/7/$/id,Xref/secondaryRef/8/$/db,Xref/secondaryRef/8/$/id,Xref/secondaryRef/9/$/db,Xref/secondaryRef/9/$/id,InteractorType/names/0/shortLabel/0,InteractorType/names/0/fullName/0,InteractorType/xref/0/primaryRef/0/$/db,InteractorType/xref/0/primaryRef/0/$/dbAc,InteractorType/xref/0/primaryRef/0/$/id,InteractorType/xref/0/primaryRef/0/$/refType,InteractorType/xref/0/primaryRef/0/$/refTypeAc,Organism/$/ncbiTaxId,Organism/names/0/shortLabel/0,Names/alias/5/_,Names/alias/5/$/type,Names/alias/6/_,Names/alias/6/$/type,Names/alias/7/_,Names/alias/7/$/type,Names/alias/8/_,Names/alias/8/$/type,Names/alias/9/_,Names/alias/9/$/type,Xref/secondaryRef/10/$/db,Xref/secondaryRef/10/$/id,Xref/secondaryRef/11/$/db,Xref/secondaryRef/11/$/id,Xref/secondaryRef/12/$/db,Xref/secondaryRef/12/$/id,Xref/secondaryRef/13/$/db,Xref/secondaryRef/13/$/id,Xref/secondaryRef/14/$/db,Xref/secondaryRef/14/$/id,Xref/secondaryRef/15/$/db,Xref/secondaryRef/15/$/id,Xref/secondaryRef/16/$/db,Xref/secondaryRef/16/$/id,Xref/secondaryRef/17/$/db,Xref/secondaryRef/17/$/id,Xref/secondaryRef/18/$/db,Xref/secondaryRef/18/$/id,Xref/secondaryRef/19/$/db,Xref/secondaryRef/19/$/id,Xref/secondaryRef/20/$/db,Xref/secondaryRef/20/$/id,Xref/secondaryRef/21/$/db,Xref/secondaryRef/21/$/id,Xref/secondaryRef/22/$/db,Xref/secondaryRef/22/$/id,Xref/secondaryRef/23/$/db,Xref/secondaryRef/23/$/id,Xref/secondaryRef/24/$/db,Xref/secondaryRef/24/$/id,Xref/secondaryRef/25/$/db,Xref/secondaryRef/25/$/id,Xref/secondaryRef/26/$/db,Xref/secondaryRef/26/$/id,Xref/secondaryRef/27/$/db,Xref/secondaryRef/27/$/id,Xref/secondaryRef/28/$/db,Xref/secondaryRef/28/$/id,Xref/secondaryRef/29/$/db,Xref/secondaryRef/29/$/id,Xref/secondaryRef/30/$/db,Xref/secondaryRef/30/$/id,Xref/secondaryRef/31/$/db,Xref/secondaryRef/31/$/id,Xref/secondaryRef/32/$/db,Xref/secondaryRef/32/$/id,Xref/secondaryRef/33/$/db,Xref/secondaryRef/33/$/id,Xref/secondaryRef/34/$/db,Xref/secondaryRef/34/$/id,Xref/secondaryRef/35/$/db,Xref/secondaryRef/35/$/id,Xref/secondaryRef/36/$/db,Xref/secondaryRef/36/$/id,Xref/secondaryRef/37/$/db,Xref/secondaryRef/37/$/id,Xref/secondaryRef/38/$/db,Xref/secondaryRef/38/$/id,Names/alias/10/_,Names/alias/10/$/type,Names/alias/11/_,Names/alias/11/$/type,Names/alias/12/_,Names/alias/12/$/type,Names/alias/13/_,Names/alias/13/$/type,Names/alias/14/_,Names/alias/14/$/type,Names/alias/15/_,Names/alias/15/$/type,Names/alias/16/_,Names/alias/16/$/type,Names/alias/17/_,Names/alias/17/$/type,Xref/secondaryRef/39/$/db,Xref/secondaryRef/39/$/id,Xref/secondaryRef/40/$/db,Xref/secondaryRef/40/$/id,Xref/secondaryRef/41/$/db,Xref/secondaryRef/41/$/id,Xref/secondaryRef/42/$/db,Xref/secondaryRef/42/$/id,Xref/secondaryRef/43/$/db,Xref/secondaryRef/43/$/id,Xref/secondaryRef/44/$/db,Xref/secondaryRef/44/$/id,Xref/secondaryRef/45/$/db,Xref/secondaryRef/45/$/id,Xref/secondaryRef/46/$/db,Xref/secondaryRef/46/$/id,Xref/secondaryRef/47/$/db,Xref/secondaryRef/47/$/id,Xref/secondaryRef/48/$/db,Xref/secondaryRef/48/$/id,Xref/secondaryRef/49/$/db,Xref/secondaryRef/49/$/id,Xref/secondaryRef/50/$/db,Xref/secondaryRef/50/$/id,Xref/secondaryRef/51/$/db,Xref/secondaryRef/51/$/id,Xref/secondaryRef/52/$/db,Xref/secondaryRef/52/$/id,Xref/secondaryRef/53/$/db,Xref/secondaryRef/53/$/id,Xref/secondaryRef/54/$/db,Xref/secondaryRef/54/$/id,Xref/secondaryRef/55/$/db,Xref/secondaryRef/55/$/id,Xref/secondaryRef/56/$/db,Xref/secondaryRef/56/$/id,Xref/secondaryRef/57/$/db,Xref/secondaryRef/57/$/id,Xref/secondaryRef/58/$/db,Xref/secondaryRef/58/$/id,Xref/secondaryRef/59/$/db,Xref/secondaryRef/59/$/id,Xref/secondaryRef/60/$/db,Xref/secondaryRef/60/$/id,Xref/secondaryRef/61/$/db,Xref/secondaryRef/61/$/id,Xref/secondaryRef/62/$/db,Xref/secondaryRef/62/$/id,Xref/secondaryRef/63/$/db,Xref/secondaryRef/63/$/id,Xref/secondaryRef/64/$/db,Xref/secondaryRef/64/$/id,Xref/secondaryRef/65/$/db,Xref/secondaryRef/65/$/id,Xref/secondaryRef/66/$/db,Xref/secondaryRef/66/$/id,Xref/secondaryRef/67/$/db,Xref/secondaryRef/67/$/id,Xref/secondaryRef/68/$/db,Xref/secondaryRef/68/$/id,Xref/secondaryRef/69/$/db,Xref/secondaryRef/69/$/id,Xref/secondaryRef/70/$/db,Xref/secondaryRef/70/$/id,Xref/secondaryRef/71/$/db,Xref/secondaryRef/71/$/id,Xref/secondaryRef/72/$/db,Xref/secondaryRef/72/$/id,Xref/secondaryRef/73/$/db,Xref/secondaryRef/73/$/id,Xref/secondaryRef/74/$/db,Xref/secondaryRef/74/$/id,Xref/secondaryRef/75/$/db,Xref/secondaryRef/75/$/id,Xref/secondaryRef/76/$/db,Xref/secondaryRef/76/$/id,Xref/secondaryRef/77/$/db,Xref/secondaryRef/77/$/id,Xref/secondaryRef/78/$/db,Xref/secondaryRef/78/$/id,Xref/secondaryRef/79/$/db,Xref/secondaryRef/79/$/id,Xref/secondaryRef/80/$/db,Xref/secondaryRef/80/$/id,Xref/secondaryRef/81/$/db,Xref/secondaryRef/81/$/id,Xref/secondaryRef/82/$/db,Xref/secondaryRef/82/$/id,Xref/secondaryRef/83/$/db,Xref/secondaryRef/83/$/id,Xref/secondaryRef/84/$/db,Xref/secondaryRef/84/$/id,Xref/secondaryRef/85/$/db,Xref/secondaryRef/85/$/id,Xref/secondaryRef/86/$/db,Xref/secondaryRef/86/$/id,Xref/secondaryRef/87/$/db,Xref/secondaryRef/87/$/id,Xref/secondaryRef/88/$/db,Xref/secondaryRef/88/$/id,Xref/secondaryRef/89/$/db,Xref/secondaryRef/89/$/id,Xref/secondaryRef/90/$/db,Xref/secondaryRef/90/$/id,Xref/secondaryRef/91/$/db,Xref/secondaryRef/91/$/id,Xref/secondaryRef/92/$/db,Xref/secondaryRef/92/$/id,Xref/secondaryRef/93/$/db,Xref/secondaryRef/93/$/id,Xref/secondaryRef/94/$/db,Xref/secondaryRef/94/$/id,Xref/secondaryRef/95/$/db,Xref/secondaryRef/95/$/id,Xref/secondaryRef/96/$/db,Xref/secondaryRef/96/$/id,Xref/secondaryRef/97/$/db,Xref/secondaryRef/97/$/id,Xref/secondaryRef/98/$/db,Xref/secondaryRef/98/$/id,Xref/secondaryRef/99/$/db,Xref/secondaryRef/99/$/id,Xref/secondaryRef/100/$/db,Xref/secondaryRef/100/$/id,Xref/secondaryRef/101/$/db,Xref/secondaryRef/101/$/id,Xref/secondaryRef/102/$/db,Xref/secondaryRef/102/$/id,Xref/secondaryRef/103/$/db,Xref/secondaryRef/103/$/id,Xref/secondaryRef/104/$/db,Xref/secondaryRef/104/$/id,Xref/secondaryRef/105/$/db,Xref/secondaryRef/105/$/id,Xref/secondaryRef/106/$/db,Xref/secondaryRef/106/$/id,Xref/secondaryRef/107/$/db,Xref/secondaryRef/107/$/id,Xref/secondaryRef/108/$/db,Xref/secondaryRef/108/$/id,Xref/secondaryRef/109/$/db,Xref/secondaryRef/109/$/id,Xref/secondaryRef/110/$/db,Xref/secondaryRef/110/$/id,Xref/secondaryRef/111/$/db,Xref/secondaryRef/111/$/id,Xref/secondaryRef/112/$/db,Xref/secondaryRef/112/$/id,Xref/secondaryRef/113/$/db,Xref/secondaryRef/113/$/id,Xref/secondaryRef/114/$/db,Xref/secondaryRef/114/$/id,Xref/secondaryRef/115/$/db,Xref/secondaryRef/115/$/id,Xref/secondaryRef/116/$/db,Xref/secondaryRef/116/$/id,Xref/secondaryRef/117/$/db,Xref/secondaryRef/117/$/id,Xref/secondaryRef/118/$/db,Xref/secondaryRef/118/$/id,Xref/secondaryRef/119/$/db,Xref/secondaryRef/119/$/id,Xref/secondaryRef/120/$/db,Xref/secondaryRef/120/$/id,Xref/secondaryRef/121/$/db,Xref/secondaryRef/121/$/id,Xref/secondaryRef/122/$/db,Xref/secondaryRef/122/$/id,Xref/secondaryRef/123/$/db,Xref/secondaryRef/123/$/id,Xref/secondaryRef/124/$/db,Xref/secondaryRef/124/$/id,Xref/secondaryRef/125/$/db,Xref/secondaryRef/125/$/id,Xref/secondaryRef/126/$/db,Xref/secondaryRef/126/$/id,Xref/secondaryRef/127/$/db,Xref/secondaryRef/127/$/id,Xref/secondaryRef/128/$/db,Xref/secondaryRef/128/$/id,Xref/secondaryRef/129/$/db,Xref/secondaryRef/129/$/id,Xref/secondaryRef/130/$/db,Xref/secondaryRef/130/$/id,Xref/secondaryRef/131/$/db,Xref/secondaryRef/131/$/id,Xref/secondaryRef/132/$/db,Xref/secondaryRef/132/$/id,Xref/secondaryRef/133/$/db,Xref/secondaryRef/133/$/id,Xref/secondaryRef/134/$/db,Xref/secondaryRef/134/$/id,Xref/secondaryRef/135/$/db,Xref/secondaryRef/135/$/id,Xref/secondaryRef/136/$/db,Xref/secondaryRef/136/$/id,Xref/secondaryRef/137/$/db,Xref/secondaryRef/137/$/id,Xref/secondaryRef/138/$/db,Xref/secondaryRef/138/$/id,Xref/secondaryRef/139/$/db,Xref/secondaryRef/139/$/id,Xref/secondaryRef/140/$/db,Xref/secondaryRef/140/$/id,Xref/secondaryRef/141/$/db,Xref/secondaryRef/141/$/id,Xref/secondaryRef/142/$/db,Xref/secondaryRef/142/$/id,Xref/secondaryRef/143/$/db,Xref/secondaryRef/143/$/id,Xref/secondaryRef/144/$/db,Xref/secondaryRef/144/$/id,Xref/secondaryRef/145/$/db,Xref/secondaryRef/145/$/id,Xref/secondaryRef/146/$/db,Xref/secondaryRef/146/$/id,Xref/secondaryRef/147/$/db,Xref/secondaryRef/147/$/id,Xref/secondaryRef/148/$/db,Xref/secondaryRef/148/$/id,Xref/secondaryRef/149/$/db,Xref/secondaryRef/149/$/id,Xref/secondaryRef/150/$/db,Xref/secondaryRef/150/$/id,Xref/secondaryRef/151/$/db,Xref/secondaryRef/151/$/id,Xref/secondaryRef/152/$/db,Xref/secondaryRef/152/$/id
17,A4JYQ1,a4jyq1_danre,display_long,fj51g03,gene name synonym,si:dkey-235h8.3,gene name synonym,wu:fj51g03,gene name,wu:fj51g03,display_short,uniprotkb,MI:0486,A4JYQ1,identity,MI:0356,refseq,NP_001076285.2,interpro,IPR016186,interpro,IPR016187,interpro,IPR007110,interpro,IPR036179,interpro,IPR013783,interpro,IPR003599,interpro,IPR013106,interpro,IPR000538,go,GO:0001501,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,hapln2,locus name,,,,,,,,,go,GO:0002052,go,GO:0005540,go,GO:0005615,go,GO:0007155,go,GO:0007417,go,GO:0010001,go,GO:0042802,go,GO:0045202,go,GO:0072534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,EBI-1579616,a4jyl6_danre,display_short,EBI-1579616,display_long,sid4,locus name,,,,,intact,MI:0469,EBI-1579616,identity,MI:0356,uniprotkb,A4JYL6,,,,,,,,,,,,,,,,,,,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Q8UVD6,q8uvd6_danre,display_long,wu:fa16d03,gene name,wu:fa16d03,display_short,fa16d03,gene name synonym,boc,locus name,uniprotkb,MI:0486,Q8UVD6,identity,MI:0356,refseq,NP_001005393.1,interpro,IPR003961,interpro,IPR007110,interpro,IPR013783,interpro,IPR013098,interpro,IPR003599,interpro,IPR003598,interpro,IPR036116,interpro,IPR036179,go,GO:0007399,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,,,,,,,,,,,go,GO:0007411,go,GO:0008589,go,GO:0016020,go,GO:0030424,go,GO:0031290,go,GO:0042802,go,GO:0098609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,A4JYQ1,a4jyq1_danre,display_long,fj51g03,gene name synonym,si:dkey-235h8.3,gene name synonym,wu:fj51g03,gene name,wu:fj51g03,display_short,uniprotkb,MI:0486,A4JYQ1,identity,MI:0356,refseq,NP_001076285.2,interpro,IPR016186,interpro,IPR016187,interpro,IPR007110,interpro,IPR036179,interpro,IPR013783,interpro,IPR003599,interpro,IPR013106,interpro,IPR000538,go,GO:0001501,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,hapln2,locus name,,,,,,,,,go,GO:0002052,go,GO:0005540,go,GO:0005615,go,GO:0007155,go,GO:0007417,go,GO:0010001,go,GO:0042802,go,GO:0045202,go,GO:0072534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Q6NW73,q6nw73_danre,display_long,zgc:85923,gene name,zgc:85923,display_short,hm:zeh0677,gene name synonym,wu:fi33f03,gene name synonym,uniprotkb,MI:0486,Q6NW73,identity,MI:0356,refseq,NP_998334.1,interpro,IPR007110,interpro,IPR036179,interpro,IPR013783,interpro,IPR003599,interpro,IPR013106,interpro,IPR000920,go,GO:0016020,,,,,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,mpzl3,locus name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,EBI-1579370,a4jyl8_danre,display_short,EBI-1579370,display_long,si:dkey-11f4.16,locus name,,,,,intact,MI:0469,EBI-1579370,identity,MI:0356,uniprotkb,A4JYL8,,,,,,,,,,,,,,,,,,,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A0A4W4,a0a4w4_danre,display_long,zgc:100871,gene name,zgc:100871,display_short,negr1,locus name,,,uniprotkb,MI:0486,A0A4W4,identity,MI:0356,refseq,NP_001003851.1,ensembl,ENSDARG00000021607.8,ensembl,ENSDART00000028895.7,go,GO:0042802,interpro,IPR003598,interpro,IPR003599,interpro,IPR007110,interpro,IPR013098,interpro,IPR013106,interpro,IPR013783,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,,,,,,,,,,,interpro,IPR036179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A4JYK9,a4jyk9_danre,display_long,zgc:110372,gene name,zgc:110372,display_short,iglon5,locus name,,,uniprotkb,MI:0486,A4JYK9,identity,MI:0356,refseq,NP_001017775.2,ensembl,ENSDARG00000022176.10,ensembl,ENSDART00000193500.1,interpro,IPR003598,interpro,IPR003599,interpro,IPR007110,interpro,IPR013098,interpro,IPR013783,interpro,IPR036179,,,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Q6NW73,q6nw73_danre,display_long,zgc:85923,gene name,zgc:85923,display_short,hm:zeh0677,gene name synonym,wu:fi33f03,gene name synonym,uniprotkb,MI:0486,Q6NW73,identity,MI:0356,refseq,NP_998334.1,interpro,IPR007110,interpro,IPR036179,interpro,IPR013783,interpro,IPR003599,interpro,IPR013106,interpro,IPR000920,go,GO:0016020,,,,,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,mpzl3,locus name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Q8JG36,q8jg36_danre,display_long,mpzl2,gene name,mpzl2,display_short,cb837,gene name synonym,eva1,gene name synonym,uniprotkb,MI:0486,Q8JG36,identity,MI:0356,refseq,NP_997928.1,ensembl,ENSDARG00000113465.1,ensembl,ENSDART00000175170.2,go,GO:0005886,go,GO:0042802,go,GO:0098609,interpro,IPR003599,interpro,IPR007110,interpro,IPR013106,interpro,IPR013783,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,wu:fb07b02,gene name synonym,mpzl2b,locus name,,,,,,,interpro,IPR036179,interpro,IPR000920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,A4JYQ1,a4jyq1_danre,display_long,fj51g03,gene name synonym,si:dkey-235h8.3,gene name synonym,wu:fj51g03,gene name,wu:fj51g03,display_short,uniprotkb,MI:0486,A4JYQ1,identity,MI:0356,refseq,NP_001076285.2,interpro,IPR016186,interpro,IPR016187,interpro,IPR007110,interpro,IPR036179,interpro,IPR013783,interpro,IPR003599,interpro,IPR013106,interpro,IPR000538,go,GO:0001501,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,hapln2,locus name,,,,,,,,,go,GO:0002052,go,GO:0005540,go,GO:0005615,go,GO:0007155,go,GO:0007417,go,GO:0010001,go,GO:0042802,go,GO:0045202,go,GO:0072534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,A4JYQ1,a4jyq1_danre,display_long,fj51g03,gene name synonym,si:dkey-235h8.3,gene name synonym,wu:fj51g03,gene name,wu:fj51g03,display_short,uniprotkb,MI:0486,A4JYQ1,identity,MI:0356,refseq,NP_001076285.2,interpro,IPR016186,interpro,IPR016187,interpro,IPR007110,interpro,IPR036179,interpro,IPR013783,interpro,IPR003599,interpro,IPR013106,interpro,IPR000538,go,GO:0001501,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,hapln2,locus name,,,,,,,,,go,GO:0002052,go,GO:0005540,go,GO:0005615,go,GO:0007155,go,GO:0007417,go,GO:0010001,go,GO:0042802,go,GO:0045202,go,GO:0072534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q5J1R9,q5j1r9_danre,display_long,fj98e12,gene name,fj98e12,display_short,si:busm1-57f23.3,gene name synonym,si:dz46m7.2,gene name synonym,uniprotkb,MI:0486,Q5J1R9,identity,MI:0356,refseq,NP_001004503.1,ensembl,ENSDARG00000098764.2,ensembl,ENSDART00000163740.2,go,GO:0004714,go,GO:0005524,go,GO:0006468,go,GO:0007169,go,GO:0007411,go,GO:0008045,go,GO:0010976,protein,protein,psi-mi,MI:0488,MI:0326,identity,MI:0356,7955,danre,si:dz57f23.3,gene name synonym,unp,gene name synonym,wu:fj98e12,gene name synonym,zgc:63467,gene name synonym,musk,locus name,go,GO:0014068,go,GO:0017147,go,GO:0030517,go,GO:0033674,go,GO:0042802,go,GO:0043113,go,GO:0043235,go,GO:0045211,go,GO:0051124,go,GO:0071340,interpro,IPR000001,interpro,IPR000719,interpro,IPR001245,interpro,IPR003598,interpro,IPR003599,interpro,IPR007110,interpro,IPR008266,interpro,IPR011009,interpro,IPR013098,interpro,IPR013783,interpro,IPR013806,interpro,IPR017441,interpro,IPR018056,interpro,IPR020067,interpro,IPR020635,interpro,IPR036179,interpro,IPR036790,interpro,IPR038178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
